time,Anhui_CN340,Anhui_CN341,Beijing_CN110,Chongqing_CN500,Fujian_CN350,Gansu_CN620,Gansu_CN621,Guangdong_CN440,Guangdong_CN441,Guangdong_CN442,Guangxi_CN450,Guangxi_CN451,Guizhou_CN520,Hainan_CN460,Hainan_CN461,Hebei_CN130,Hebei_CN131,Heilongjiang_CN230,Heilongjiang_CN231,Henan_CN410,Henan_CN411,Hong_CN810,Hubei_CN420,Hubei_CN421,Hunan_CN430,Hunan_CN431,Inner_CN150,Inner_CN151,Jiangsu_CN320,Jiangsu_CN321,Jiangxi_CN360,Jiangxi_CN361,Jilin_CN220,Liaoning_CN210,Liaoning_CN211,Macao_CN820,Ningxia_CN640,Qinghai_CN630,Shaanxi_CN610,Shaanxi_CN611,Shandong_CN370,Shandong_CN371,Shanghai_CN310,Shanxi_CN140,Shanxi_CN141,Sichuan_CN510,Sichuan_CN511,Sichuan_CN512,Taiwan_CN710,Tianjin_CN120,Tibet_CN540,Xinjiang_CN650,Xinjiang_CN651,Yunnan_CN530,Yunnan_CN531,Zhejiang_CN330,Zhejiang_CN331
2013-09-26,0.00028823882726507666,0.0005395368620692096,0.0,2.223909534547222,0.6223727130902031,0.8669357388309232,0.8208217925019275,0.0,0.0,0.0,0.0,0.0,0.3008068891689858,0.05190326075797556,0.04578321756441648,0.47272926440238,0.008363544828649115,0.0,0.0,12.900334507809815,6.57012896559697,0.0,3.230349356435693,0.6643423781130866,0.6281417031830849,0.6026906684686342,0.00017102349809248313,0.005185498446377246,0.019824650687486674,0.9454297414521807,0.3250757898946909,0.6251620602171754,0.0,0.0,0.0,0.0,0.036230770010358265,0.6934031063232874,21.65574159480999,0.0,0.9713946270545467,0.0,0.0,2.1031480397397244,16.903056189672448,14.046130661653036,7.538558483694597,0.05039535580828859,0.0,0.0,0.7210477412818971,0.019446960533910648,0.016228938279462184,1.6748599607926997,0.37412037911158413,0.022568091570343816,0.0
2013-09-27,0.5118536859992787,1.38108472023175,0.0,0.015433815422524482,0.0,0.06211105637670296,0.013207831342234662,0.1980893003398838,0.21915458692784595,0.39995846332420326,0.32765908087219864,0.046263032013342996,1.6975260921011561,0.0,0.14232526184267172,0.47373673844559716,0.07314827021201878,0.0,0.0,1.708156008480547,1.941346436341425,12.574877188261226,0.12604586161899414,0.016286316995702887,1.7009471137665029,1.2343914576873936,0.06295672263094212,0.029003808358868843,0.2829776197096275,0.8058668413574622,0.7520952637387776,1.0216385529155656,0.0003701605415949664,0.04797500360152239,0.0017888783833152273,0.0,0.0,0.0,0.43182242104009094,0.0,3.5608261927128417,1.5629347978161074,0.0,0.7093421023439853,1.7596241565246797,0.23554861118516465,0.014035787744996647,0.0,0.0,0.0,0.4955496071198388,0.1885808888244605,0.512546472641732,2.6853314088944487,0.4489443765464897,0.0,0.0
2013-09-28,0.001443910932004193,0.7044131537992302,0.0,0.0,0.6529639142492776,0.19406624818851817,0.0,4.407907656477956,1.7628752429838406,19.62869033067765,0.0,0.0,0.0,1.4512892818963485,5.767461304188145,0.4104692467305627,0.13029597264022422,0.30138767225463037,0.016322089701922324,0.5368007661730089,0.1898857615746726,9.852414163720297,0.0,0.0,0.0,0.0,0.04330298819722625,0.0,0.5001461298675468,0.04588508870636774,0.37651492311208096,0.902890004904477,0.499672977520922,3.308411988334869,3.028305288995141,9.212272644042969,0.0,0.24190936937960017,0.0,0.0,0.6384076387550656,0.03706867053221528,0.0,0.9869943289609691,0.1683250999885485,0.01467292587819493,0.0,0.0,0.0,0.0,4.090820715152557,1.9671112272728146,0.5714453140792268,0.7307024610867368,0.28129711722339884,0.23922747680548667,1.7793243871637479
2013-09-29,0.0,0.0,0.0029242161264530684,0.0,1.9963577941569757,6.396965963563529,10.23726694973481,1.0578499966098809,2.934230160538747,11.61146266181972,0.35644113098463975,0.3846848953496006,0.0,13.675895053529182,23.519784375584187,0.7642740368157951,0.6104428944622619,0.002692777431075989,0.0,0.01149798938137103,0.054779728880152825,21.89875376860283,0.0026192777356978127,0.0,0.0057909635501178554,0.1614696092224385,1.1247162820826604,0.07928324380357597,0.0,0.0,0.0055759631163810035,0.0,0.41017953643682203,1.7898762158189485,7.5124996412595495,27.636816024780273,8.220690673660238,19.471533814205788,0.532678986999796,0.6489029843332463,0.5422481619059155,0.010187160817468016,0.0,0.08955165756772218,0.1683250999885485,0.7052780535835447,0.1596973365370656,0.0,0.0,1.6320517987474212,2.842922355756454,0.204212615795079,0.01914309248121236,0.0005546546577328904,0.007250440493389042,1.2482064029459092,3.476488784215999
2013-09-30,0.0,0.4731860474144184,5.642603413014574,0.0,0.6224461046448801,1.4759727165716834,9.744377855661714,10.599328134189937,10.477684512725714,22.92075996439152,8.12751286941219,7.092390983713074,2.3117849389896383,13.965369473526087,9.838598013446642,6.028178528817035,9.828936577411998,0.532616084571849,0.5077024782102111,0.07021662822727512,0.18993759571622623,13.549863263936405,0.00392958485270836,0.0,1.938012083518348,3.9663693352174723,4.5463621600136666,0.6991437933057099,0.0,0.0,0.30408253206336233,0.04369752716178865,0.6867832707409064,1.7206720727157814,0.2076409865078913,21.056623458862305,13.559251047236376,0.6320928491989258,15.978895027427848,17.03962430371042,1.3057505524766009,0.061641174371699095,0.0,12.148514143030477,22.948909664051833,0.1070499998337781,0.6911582244515849,0.0,0.0,5.046503592952084,1.1633354825930298,0.31924898351767245,0.3389627151040337,0.014650949757909782,0.6795877179394163,0.2130757281115416,3.8500537321188752
2013-10-01,1.2381860394401423,1.718513759218107,9.739682860398228,0.4758648249015508,13.839775809436487,0.15581138303905703,0.9399798513979024,16.020687170386804,15.211921848058527,20.217928904007852,29.551007706206992,20.613087363631266,6.149111338320316,92.73128852537319,80.70401208272398,10.782039701292339,5.887440697251297,10.262643704836506,11.00264881489525,2.7326786822382356,3.540506642279545,13.020982177176467,5.568672663148946,7.229872067614054,10.992356642907865,11.037731510672366,1.1623315614460912,1.6588477019608254,0.0019571766584784117,0.21813737711188605,12.311218810757927,2.4906992027604042,18.64080524908821,22.981728764847343,29.997750549875978,13.615307807922363,0.00519427805245338,0.6091709706856897,0.1072616431160175,0.0,8.576217190643314,9.200171416424764,0.0,1.2601916872796406,1.6797448978976444,0.9939561630335418,4.12309773918404,0.0,2.8419726665179983,16.522949374106425,1.1761000534974855,0.0909649899968853,0.1350166887016108,1.0578458848800174,6.788898292460976,0.10854210073528538,0.0
2013-10-02,1.8220072739837052,3.451300122846987,0.0,8.87513041574485,1.8666822693901561,0.6818399468844556,0.9229408225221609,3.5286888968610706,2.385624350150102,0.05022999417483956,1.4994089371559591,1.3839192203522626,4.9998887070178935,0.09054266530132524,0.07419354291895125,0.0,0.0,2.0663976166091618,2.284224778325703,0.8833683232652201,1.0074686787246157,8.171379825618114,8.866498305319181,2.3919563112229625,17.48032637458871,12.865911694204971,0.24126464111390888,0.17916523062879,0.4909163877049185,0.30559549734710056,2.19676466925395,7.544214802132774,0.4550378489560335,0.0,0.0,4.643241882324219,4.40337706118179,0.5676617534057091,0.8543113743539581,3.273859883191425,1.0150465566601972,0.2668715001526063,0.7764706147840552,3.3958328148876022,1.9388217406197985,2.7856319804599994,2.029656713938822,4.003671552182359,1.3429768223261518,0.0,1.2761147933811159,0.3220646118069477,0.10426373898944788,2.119148207616361,6.889946305089338,0.8953118969644335,0.0
2013-10-03,0.019806574711082485,0.9788615008158986,0.0,4.742069313685413,0.9379618387111616,0.7670555727133844,0.2552032286298675,1.8092781950209826,0.6418795318387533,0.38301600380035544,0.0,0.0,4.629999050806929,0.030695249790314776,0.0,0.0,0.0,0.003060384675074381,0.0,0.4766077724531949,1.8687736979412717,8.624794817517811,5.9167601825565335,6.3530872920813986,0.8066211786358496,1.5280048544106788,0.7135630423880549,0.31248683153706136,0.011728731288548587,0.7406412380466375,1.2187604938527323,1.6034068128873609,0.046542826402845114,0.07648241359734916,0.0,4.820093631744385,0.39809949400483663,0.33396094364211243,0.8524796855736125,0.0,0.8809398428425743,0.32025477798471086,0.0,0.12321006175652613,2.4787542103904756,8.81208375882229,6.490410635001819,2.24902002909036,0.20661214781430692,0.0,5.634096401252575,0.04786253162125572,0.05528013953721498,10.657174578707636,7.048786170045881,0.0,0.0
2013-10-04,3.410886841324425,0.7245909792269908,0.0,58.968967490939185,0.6497007903998605,0.3799654441931357,0.4158137842857852,0.01250699005786448,0.008794763896705943,0.0,0.1558524145440463,0.0,19.586055397209147,0.0,0.0,0.0,0.0,0.09505865946834811,0.0,4.419860136353623,3.8950468188094862,5.749974980616544,5.295818029298766,2.8755371978237116,0.7734235151905747,1.6334969530814694,0.12141541244784611,0.32706582979108567,0.03975434528131796,0.6861220394324298,0.18771909955789065,0.08229970167609815,0.20361801727449752,0.0,0.0,0.0,0.715445555936964,0.4708495270815279,4.523699937055872,0.0,0.7323511032016286,0.28373952393343843,0.020733372945383074,0.0,1.800580191453462,29.479630149546658,26.105823710963733,60.12477318531397,0.01647313007435238,0.0,3.253006520081053,0.7910463680818476,0.4535029933848453,16.27996201820393,10.503500361677464,0.23551457888258767,0.0
2013-10-05,6.095690030133784,7.620527989932107,0.0,10.635086043571745,7.183551620254991,0.5361976001296389,1.1092338550501974,0.0,0.0,0.0,0.9230534796303813,0.0011398297674065584,18.166689593302067,0.0,0.0,0.0,0.0,0.00032076799049993464,0.0,0.0544861206852072,0.808275061046634,0.0,5.658669006110681,5.030368106549218,1.6320012846208363,0.6523414655074289,1.1782880635951223,1.0964120660085597,2.8721767401785687,1.0878685417701865,10.487667696093075,16.580912492497195,0.0,0.0,0.0,0.0,1.5221431685454865,0.18159058603991737,4.361572101926221,0.07782539610739993,0.4390151751029035,0.14595977511373265,10.706700875343133,0.010627917412243391,0.38634354069697313,3.11375542254358,1.5752877622006487,0.2752828593880237,6.641865972861032,0.0,0.8104158695311582,0.6149052593887707,0.699695403780986,27.492035775257833,25.589505731879463,15.22167612688962,1.0805697326452381
2013-10-06,15.013328935647984,14.726380866867544,0.0,2.4965822840872476,8.195559143879056,0.0946226128057113,0.3721265552149534,0.0,0.0,0.0,2.1576067175865354,0.03518203158802654,6.833729867674497,0.0,0.0,0.0001785308558972287,0.0,0.0009453864252948333,0.0,0.010142042243268543,0.010726100391535584,0.0,1.3424712918970694,0.32801787377148756,0.4166573564858036,0.2172637613630057,0.3240729706779588,0.17754670701109113,22.96419189576522,8.574247390279872,0.749678519210108,0.028251396370525192,0.006251178454971732,0.19122962060670226,0.0,0.0,0.0,0.4176251464081657,2.2266737716182536,0.0,0.014944453686311608,0.1673487210727095,65.05854670366612,0.0,0.0,3.0437849260061114,1.706192790643783,0.5662894062123365,23.069607207285667,0.0,2.141074368088262,0.11319791919625483,0.14017540469330944,9.412322995057682,11.969318798508736,104.43095974794093,197.17361569206915
2013-10-07,4.38912644600121,23.498250480625384,1.0473622417121375,1.6958378581109292,0.06007519557274306,0.552027498154282,0.3389942745912814,0.0,0.0,0.0,0.0,0.028470582898263864,0.45362190922118145,0.0,0.0,0.2466565688250504,1.0941121023444333,0.0,0.0,0.32277356532240337,2.0466238604689977,0.0,3.069594808072507,3.1838165015190576,2.0420307442340624,2.421207151179544,0.16037912114171377,0.2784602276677081,34.45819951786121,27.167038526375734,1.393201034700535,3.00451782508749,0.3072172707110126,0.9729179611594259,0.0,0.0,1.7078557524804054,0.028379368222327894,1.270527278772016,0.30897235293212943,0.46449808647994556,0.3073851986145405,63.78673551817465,1.971254575119806,1.3584647863981962,0.9839820311455294,0.4849893901383237,2.7119811788220276,0.15155523372379173,0.0,0.7570915577909989,0.11052554321550306,0.041276896652863236,0.6267849683307648,1.222488681773718,30.414268379384072,15.237633930563293
2013-10-08,0.0,0.06649868920823639,0.0,0.14739576389983877,0.0036841612585771753,0.0,0.0,0.03370126481108746,0.0015056537502087129,0.9193276727750621,0.5381402095110469,0.042831464978015356,0.08112119514307463,0.0,0.0,0.0010962848329613578,0.0,0.0025945364167633254,0.0,0.25674400519069446,0.05689650812225904,0.0,0.7565486322843773,0.14925891907540786,0.9739391244931371,0.06124927660296695,0.21676194535771154,0.0005116329020713612,0.09287325952426964,0.0047816836293724406,0.016444057915329855,0.03679661159034379,0.00648912896851587,0.017352612046509296,0.0,0.0,0.0,0.02164171463574961,0.15899104447512744,0.0,0.01135973214130124,0.08082880543051187,0.824764887209677,0.0016583530310834065,0.08033550020862791,0.003876639907869149,0.07982320620744121,0.0,0.01256216046044,0.0,0.03632955365956019,0.0026599373121551973,0.0009490264311144228,0.37311514570437204,0.3816992548930861,0.3213231269864736,0.0
2013-10-09,0.0,0.0,0.0,0.0,0.00024385245677019905,0.0009094398320897457,0.0,0.4813065535406417,0.21550907458908192,0.17741155569297024,0.23527762467633268,0.22032180012666097,0.7900858003805694,0.0,0.0,0.8582374023781209,0.020743797484028027,1.1063884926924517,0.0,0.04707471303059576,0.022137415788861105,0.0,0.01877059388135777,0.0027440492105627666,0.3794730483809195,0.04000477677655333,1.5830575332339514,0.8049646051128999,0.0,0.0,0.0,0.0,0.17320295091791563,0.017461817596469337,0.0,0.0,0.0,0.004630538129857783,0.01786074800613112,0.0,0.015563188317147326,0.01376166955120986,0.0,0.005538825153117116,0.013591473228215046,0.01301234710228657,0.0646142983641006,0.0,0.0,0.15433552717800336,0.01750577905117231,0.006067597598239119,0.016536498800050505,0.0,0.0,0.0,0.0
2013-10-10,0.0,0.0011433457683071111,0.0,0.4101979900651668,0.0,0.0,0.0,0.08090326427331522,0.2002150230743335,0.0,1.6514533494715276,1.6975920885392146,0.029548541816530993,0.015399986433659701,0.0,0.010856343217489883,0.0,3.4267957310500288,3.1441063538261345,0.0779900562514958,0.10284358017605087,0.0,1.386070201785413,1.195758420230655,0.5869280014930633,0.08512484138373812,1.147044116197813,0.014615908915252536,0.0,0.0,0.0,0.0,4.050471986694642,8.818359847502457,20.78100641390178,0.0,0.0,0.0006452364156390734,0.05269672263376686,0.0,0.0,0.003364938555980182,0.0,0.0,0.0,0.011154673153102979,0.15821758072247474,0.0,0.09363603967733769,0.0,0.6027975067169985,0.1712972050022019,0.2531646402135211,0.0,0.0,0.0026472351580412623,0.0
2013-10-11,0.0,7.657575933656088e-05,0.0,0.0,0.220737279998597,0.0,0.0,0.4078949798832209,0.24186355090410527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5862817007621803,6.37167058254981,0.021873431534066876,0.0,0.0,0.0,0.0,0.003369664520621131,0.0,0.0039663612607659885,0.0,0.0,0.0,0.021415170399601554,0.0,0.012572123683053587,0.0,0.0,0.0,0.0,0.0002292689696458172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10322330006619551,0.0,0.11369438122429401,0.10036069044294284,0.10572704601438015,0.0,0.0,0.00020935564801465088,0.0
2013-10-12,0.0,0.0,0.4066805705575182,0.0,0.0,0.0,0.07858997724111333,0.010936656763994041,0.02144748228599778,0.0,0.0,0.0,0.0,2.4558587378862224,5.227339279794852,1.0983149894338677,2.4302021464111436,0.015241592574492436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1534784582707951,0.6867044552376527,0.0,0.0,0.0,0.0,0.0,0.13291175711472525,0.020560216289396173,0.0,0.0,0.12766249076952782,0.0,0.0,0.0,0.0,0.0,0.021881257792025047,0.0,0.0,0.0,0.0,0.0,0.0,0.014447668097504578,0.16798470669338345,0.07571318521791769,0.14714343499436824,1.4287482282318724,0.0,0.0
2013-10-13,0.0,0.007419103112866724,2.6405275703152067,0.0,0.0,0.4184323336237521,0.9784434368195947,0.002081692852539994,0.009443391166656502,0.0,0.037995165313581235,0.0,0.018706733312893156,7.3805894772234515,19.851039443096866,2.036637884460298,1.5631934550944309,3.1009032075513936,0.28729919753486277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0192034641213787,0.16728497349331764,0.0,0.0,0.0,0.0,1.3961521609995085,3.9882635136275124,3.1663863150666174,0.0,0.9850903213027249,0.17644650905966155,0.2542992413812746,0.4743002080758211,0.0,0.0,0.0,2.8601519865074914,0.1654745087590127,0.011497317283771286,0.09014062775079898,0.0,0.0,1.6960489996177077,2.582416359814377,0.008039006685196677,0.004465403294892957,0.005950578488646124,0.030783139306839846,0.0035153065856732587,0.0
2013-10-14,1.815797236810337,2.0377269861792877,0.006868762058543121,2.8617688330572135,0.0,0.0,0.0,0.32461165824383587,4.639014238791082,0.28172585057783395,2.690999326856853,1.663647811873187,3.9142180230089396,68.41549509024625,81.3941220757509,1.0117078434466815,0.7268758896802434,0.0,0.0,3.783355282162953,4.200400337140608,0.0,3.593880672859558,1.6148418013625478,1.5535799842865032,0.7398824103025501,0.0179099746872834,0.0,0.4312073577889573,1.0102350270549978,0.02822289531787874,0.0015628827482074632,0.04591995963817125,0.16740436929620786,0.29247847161022267,0.0,0.0,0.016888603337712096,0.396758236510551,0.0,1.3384679815072233,0.842712406018299,0.43463882110193475,1.2666432152792073,2.4350631977366346,1.5025774964747303,0.9956313027404005,0.7813457223169055,0.09883344157689121,0.47901718599279697,4.950781909055053,2.890231604099484e-05,0.0,2.662044104753393,4.895943412496381,0.40921223896524106,0.0
2013-10-15,0.16958245042440584,0.3677685933089742,0.0,2.009377188058181,1.0136556739084561,0.009474935471197678,0.0,0.07858150660695462,0.060167163755971545,0.0,1.948735533023748,0.0,3.3075487777646115,4.117007386751458,13.518824808798422,0.0,0.0,0.0,0.0,0.3446273225031783,0.0,0.0,2.046451945928127,2.0969776381069942,3.967449726689176,3.2171154780875764,0.001484978633426662,0.0,0.1386039100528071,0.0,2.7258540944157703,4.3881256925785435,0.0,0.0,0.0,0.0,0.0,0.027601016622340827,1.5288335912103013,0.03210155033383028,0.0,0.0,0.8076249063052309,0.0,0.0,3.0333509279813837,1.5023530801467893,2.0963545882151093,0.0,0.0,0.1978671223127766,0.06000498221723843,0.2764556120018636,3.2694255117511277,3.290509251341803,1.1069394335186071,0.0
2013-10-16,0.4468623860227047,0.00138215137498002,0.0,2.949207999014735,0.01911531671566099,0.0,0.03736406222893164,0.5854152209505147,0.1618570374805602,3.0536334919381547,0.19907610986279498,0.0022695346895052902,0.05623741863562651,0.04426623690742021,1.6058715699453825,0.0,0.0,0.0,0.0,3.9922224610187707,2.469818384879589,0.0,4.7573640627825515,4.776851133019614,0.3686733713007616,0.5736597324859916,0.00867458878801335,0.0,0.0036946633033827212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22977364474198,0.002688641125480247,0.0028089575396191154,0.008814451747632644,0.011385850698550158,0.30652732736582106,2.555536254789085,0.8551204369194513,0.6250884765734459,1.2733422269409387,0.044511135352541094,0.0,0.013545235389826854,0.1181181238122229,0.3203500003091768,0.006831606082295566,0.23090791074294922,0.0,0.0
2013-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.021800083084640987,0.5276879879111535,0.7295397764029008,0.0,1.2356626623240023,0.4068908808480355,0.2260987797636239,11.935140218862648,15.25074558363561,0.000550735345470063,0.023798525012310712,0.0,0.0,0.1380256393778503,0.10088137661589422,0.0,0.0,0.0,0.0,0.0,0.0030471146701204453,0.0,0.03928858305675111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008325954493836319,0.0,0.13464872623284574,0.04604966351268579,0.34333522459924665,0.0027327182821865917,0.0,0.0,0.0,0.0,0.003345027644807488,0.0,0.0027229044602526116,0.004132604053915093,0.01166943003001202,0.1403550271895071,1.1738028603628248,0.028594249000404835,0.0
2013-10-18,0.0,0.05279788449681859,0.014930250358705549,0.30596149499632563,0.12408203878731353,0.006107674978021282,0.0,0.01540507623688252,0.4002268003766289,0.0,1.7204188428211555,0.9070246994753187,2.405126292407276,0.0,0.0,0.07101245691864763,0.0,0.0,0.0,0.10136039594630684,0.1024500386318687,0.0,0.0586417494046056,0.026366985283907622,1.9162545305884853,1.7214471652527508,0.00947949182640778,0.013298569658699069,0.10526085045278186,0.048562981686612994,0.38043984056445845,0.4557904789371293,0.0,0.0,0.04457138852655301,0.0,0.0,0.009903986080296062,0.008444209333894486,0.0,0.2950636759690248,0.29859328413422953,0.49904263291264706,0.4694747443740156,0.33355921835086233,0.06104728824726222,0.1946690931943317,0.13214656144187112,0.0,0.0,0.004230968802897962,0.014515992643607397,0.013444640004189372,0.6620429958142189,1.0755992358140687,0.10975092510242769,0.0
2013-10-19,0.5444155460298469,0.7728967550182059,0.0,0.0,0.07949683907063178,0.12758082790371206,0.2955148900137164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26804582305850116,0.0,0.0,0.0,0.1357436988562539,0.1877516513460017,0.0,0.011044151912622358,0.0,0.0,0.0,0.058698376207474236,0.002709956408284647,0.14190400998796185,0.018059381797632293,0.33561709409142454,0.03242448630884962,0.029794511242005984,2.0451212968262564,1.698521079166349,0.0,0.31936280795710253,0.10518163611723268,0.7340988640242027,0.0039704598551747305,0.20023996506476682,0.3499780624301635,0.3191483855544058,0.05532850834045813,0.4338872583711371,0.0,0.0,0.0,0.0,0.0,0.05783805185584264,0.015418455566531075,0.05675226893534006,0.500636136114967,1.2550331977072553,1.070234525069465,0.0
2013-10-20,0.009139374327891744,0.06250707748851403,0.0,0.0,0.025949061131760112,0.045602435591045494,0.1530373960562335,0.0,0.0,0.0,0.0,0.0,0.39699314082164155,0.0,0.0,0.038427444192562984,0.0859043390894947,0.004177262952779664,0.0,0.01939103413536707,0.23539809261906783,0.0,0.3498586578882612,0.5592943622771359,0.6646279111829698,0.5694333258434708,0.2913251977459771,0.021250642389590086,0.0,0.0,0.39707449433344955,1.0308092478276645,0.0,0.7272770240431817,0.2696938767384462,0.0,0.4455779995829014,0.03199070998628852,0.4347770188777368,0.6886805871474161,0.1526496858281585,0.03159503211582519,0.0,0.6240607149847022,1.510252411338626,0.0023887504741439943,0.003792439996762607,0.0,0.0,0.0,0.08705244121326175,0.00043611521010951724,0.0,1.8233330100614291,4.677956881012312,0.03196570385433781,0.0
2013-10-21,0.0,0.0204986916390414,0.0,2.465168764309836,1.792788412896636,0.03789606124582059,0.3369933873665609,1.9956221281688935,2.198850537371538,4.49142325645889,0.7078933275236825,0.743805576648766,3.1146966686494553,0.01798406464557654,0.0,0.0008672662473964818,0.0030237717902272024,0.0,0.0,0.24373438322509525,0.0018177809473844024,1.3949917278622899,3.73448362865181,1.9766258805437178,5.034875648382052,3.821917867858874,0.18139765129142726,0.12953108790793066,0.0029393921231926,0.011952969701472345,1.9465356071059148,2.4686431946885548,0.0,0.0,0.0,6.032456398010254,0.08068561909306082,0.1725453990406641,0.0916742472125668,0.007211192780751184,0.07447321604820725,0.06136218800682661,0.0019683481363546324,0.23424512318038873,0.0,1.0401841411307775,1.1689822396661709,0.15968078879301065,0.00985559071427133,0.0,1.2145922612480116,0.0005635903520921468,0.0,1.8637139514554588,4.930057826079812,0.09378438851878462,0.0
2013-10-22,0.17420229597744144,1.3423352989353246,0.1071579358828387,0.24569758812728199,0.0,0.0,0.0,0.5839505433897614,0.4131543065016353,0.0,0.016602749936847558,0.3475733371011209,0.9215660016435928,0.014607195645632542,0.0,1.3213144708313995,0.12000492482044142,0.013903665314180266,0.0,0.0,0.03171967815473304,0.0,0.7063599681363952,0.39584403519136374,0.0,0.0014274808780037776,2.6386110279413093,2.245987915930936,0.0,0.0,0.10287771779828946,0.23420532418281267,0.45136906031621843,1.623153689864102,0.6296337471624696,0.0,0.0,0.0,0.11519079969619958,0.0,0.007204570854530509,0.0014313482163556483,0.05513830320171664,0.010515801644404812,0.20034430103874712,0.6354085561693336,0.5562098279548513,0.007562624618138376,0.0,0.6546076454940123,0.002563134794760512,0.06797250347589796,0.11621864816902173,7.898800503457661,7.9690025250675784,0.19063801928770394,0.0
2013-10-23,0.060038109039400635,0.03638117241425968,0.0,0.49906883429455856,0.0,0.0,0.0006193730859104924,0.09880906529703189,0.011184007723680046,0.0,2.127050091308491,0.5464486586395537,2.40047619580774,0.0,0.0,0.009243243531314855,0.0017483229242382544,3.726741336795676,3.0520129435508423,0.006509967115644535,0.02323049802032575,0.0,0.0756959519359767,0.07232833821695146,0.11920932323034228,0.11793874259918778,1.3064533537716279,0.0,0.0,0.0,0.15302230598662303,0.12494925103393867,2.8501542507451494,1.3813782060899977,1.29703151885311,0.0,0.0176509731843519,0.003625498787772998,0.1286340678316607,0.0,0.031560615489185095,0.0,0.0,0.002315365822215676,0.33841170223619094,0.1484438575393108,0.04506767466166415,0.5273949615930277,0.0,0.0077056620097399045,0.0014423472935009972,0.025893766966329394,0.44892242872846916,0.9443054983688319,3.3191052677454866,0.054160773902264724,0.0
2013-10-24,0.14484013988553956,0.09836880678104441,0.0,0.1774030581505498,0.18423262010205713,0.051313230465484354,0.34808974374025325,0.050662171518828326,0.0012575073981379507,0.0,1.242668899857571,0.43923049194664404,0.0,0.0,0.0,0.004236929672381486,0.010170915846924679,7.74636562289688,11.564113036187884,1.13278945280232,0.18659348722091906,0.0,0.4110714173841177,0.686192536614469,0.10706439997418876,0.035843071109628026,0.17263227466526673,0.005247547431696267,0.09272989229414492,0.0,0.44982312714860456,0.1478541360981654,2.078216454781283,0.0026099601999830056,0.13925448410849028,0.0,0.3227505916497353,0.2680200615252327,0.6794643236442656,0.051634367480978625,0.021820715407883693,0.0,0.39299904369388583,0.03526005645289455,0.0,0.031933215048626507,0.0005720363941283293,0.0,0.12046282541971275,0.0,0.002351418045369703,0.12579179116586794,0.08367683365508169,0.014461523864038374,0.3290863556598764,0.6782184451231487,0.0
2013-10-25,0.0,0.04471559338675114,0.0,0.0,0.0,0.4053694130658077,0.10466042533786547,0.43471329566016736,0.06637672879383757,0.0,0.05269764838559096,0.28661462718308306,0.0035624318916858753,0.0,0.0,0.0,0.0,0.8580778041132243,1.0222983768105007,0.012986843898661466,0.044799820856207255,0.0,0.19985730339430754,0.0,0.0,0.001188300860069867,0.00048557094637292756,0.0,0.1543855498610573,0.0,0.0003833773347704078,0.0,0.0,5.668176314615398e-05,0.0,0.0,0.022228809631106877,1.5824757657453727,0.09642182469952884,0.0,0.0,0.0,0.6637490147304536,0.0,0.0,1.0606139756424806,1.160225005461192,1.098987488588179,0.010881558594976404,0.0,0.07229205136503952,0.18875824044587974,0.21661166691915287,5.301683845903431,0.47827138414959636,0.27652419734585526,0.0
2013-10-26,0.0,0.0,0.0,0.0,0.0,0.18027506064673246,0.0,0.0,0.0,0.0,0.0,0.0,0.23707223538875805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012443644255214704,0.0,0.0,0.0,0.002651334451000153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1477251526577513,0.03174905723240692,0.0,0.0,0.0,0.0,0.0,0.0,0.0028756184362769264,1.263572894268454,0.0,0.24934329143865508,0.0,0.06559557775022773,0.11924594002101781,0.5285913785007684,0.37994114725107153,0.9209442583297227,0.0,0.0
2013-10-27,0.002448138845379263,0.0,0.039881558022604326,0.0,0.0,0.0021578760716840406,0.002769312040523044,0.9663986501207721,0.6674376690961539,5.796216341075166,0.003714851610814279,0.0,0.08590159700524147,0.0,0.0,0.9168729817328338,0.8237763785103825,0.028799204189502364,0.0031391865545579304,0.0,0.0,4.814927208325323,0.0,0.0,0.0,0.0,0.047878395670939086,0.0,0.0,0.0,0.0010488156001061601,0.0,0.004248927777629758,0.0,0.0,8.556830406188965,0.0,0.9221623036445025,0.02565082207496426,0.0,0.27326775141519966,0.0,0.0,0.06373204395433295,0.17002450625985993,0.5810336898881239,0.2283831173360776,0.0,0.0,1.5783487296209127,0.6141619219140795,0.2385937044049573,0.8363400452544778,10.60687630818149,12.972554520288403,0.0,0.0
